pk_occupation_id,occupation,soc_2int,soc_4int
1,Accountants and Auditors,13,2011
2,Actors,27,2011
3,Actuaries,15,2011
4,Acupuncturists,29,1291
5,Acute Care Nurses,29,1141
6,Adapted Physical Education Specialists,25,2059
7,Adhesive Bonding Machine Operators and Tenders,51,9191
8,"Administrative Law Judges, Adjudicators, and Hearing Officers",23,1021
9,Administrative Services Managers,11,3012
10,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",25,3011
11,Advanced Practice Psychiatric Nurses,29,1141
12,Advertising Sales Agents,41,3011
13,Advertising and Promotions Managers,11,2011
14,Aerospace Engineering and Operations Technologists and Technicians,17,3021
15,Aerospace Engineers,17,2011
16,"Agents and Business Managers of Artists, Performers, and Athletes",13,1011
17,Agricultural Engineers,17,2021
18,Agricultural Equipment Operators,45,2091
19,Agricultural Inspectors,45,2011
20,"Agricultural Sciences Teachers, Postsecondary",25,1041
21,Agricultural Technicians,19,4012
22,Air Traffic Controllers,53,2021
23,Aircraft Cargo Handling Supervisors,53,1041
24,Aircraft Mechanics and Service Technicians,49,3011
25,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",51,2011
26,Airfield Operations Specialists,53,2022
27,"Airline Pilots, Copilots, and Flight Engineers",53,2011
28,Allergists and Immunologists,29,1229
29,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",53,3011
30,Amusement and Recreation Attendants,39,3091
31,Anesthesiologist Assistants,29,1071
32,Anesthesiologists,29,1211
33,Animal Breeders,45,2021
34,Animal Caretakers,39,2021
35,Animal Control Workers,33,9011
36,Animal Scientists,19,1011
37,Animal Trainers,39,2011
38,Anthropologists and Archeologists,19,3091
39,"Anthropology and Archeology Teachers, Postsecondary",25,1061
40,Appraisers and Assessors of Real Estate,13,2023
41,"Arbitrators, Mediators, and Conciliators",23,1022
42,"Architects, Except Landscape and Naval",17,1011
43,Architectural and Civil Drafters,17,3011
44,Architectural and Engineering Managers,11,9041
45,"Architecture Teachers, Postsecondary",25,1031
46,Archivists,25,4011
47,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",25,1062
48,Art Directors,27,1011
49,Art Therapists,29,1129
50,"Art, Drama, and Music Teachers, Postsecondary",25,1121
51,Astronomers,19,2011
52,Athletes and Sports Competitors,27,2021
53,Athletic Trainers,29,9091
54,Atmospheric and Space Scientists,19,2021
55,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",25,1051
56,Audio and Video Technicians,27,4011
57,Audiologists,29,1181
58,Audiovisual Equipment Installers and Repairers,49,2097
59,Automotive Body and Related Repairers,49,3021
60,Automotive Engineering Technicians,17,3027
61,Automotive Engineers,17,2141
62,Automotive Glass Installers and Repairers,49,3022
63,Automotive Service Technicians and Mechanics,49,3023
64,Automotive and Watercraft Service Attendants,53,6031
65,Aviation Inspectors,53,6051
66,Avionics Technicians,49,2091
67,Baggage Porters and Bellhops,39,6011
68,Bailiffs,33,3011
69,Bakers,51,3011
70,Barbers,39,5011
71,Baristas,35,3023
72,Bartenders,35,3011
73,Bicycle Repairers,49,3091
74,Bill and Account Collectors,43,3011
75,Billing and Posting Clerks,43,3021
76,Biochemists and Biophysicists,19,1021
77,Bioengineers and Biomedical Engineers,17,2031
78,Biofuels Processing Technicians,51,8099
79,Biofuels Production Managers,11,3051
80,Biofuels/Biodiesel Technology and Product Development Managers,11,9041
81,Bioinformatics Scientists,19,1029
82,Bioinformatics Technicians,15,2099
83,"Biological Science Teachers, Postsecondary",25,1042
84,Biological Technicians,19,4021
85,Biologists,19,1029
86,Biomass Plant Technicians,51,8013
87,Biomass Power Plant Managers,11,3051
88,Biostatisticians,15,2041
89,Boilermakers,47,2011
90,"Bookkeeping, Accounting, and Auditing Clerks",43,3031
91,Brickmasons and Blockmasons,47,2021
92,Bridge and Lock Tenders,53,6011
93,Broadcast Announcers and Radio Disc Jockeys,27,3011
94,Broadcast Technicians,27,4012
95,Brokerage Clerks,43,4011
96,Brownfield Redevelopment Specialists and Site Managers,11,9199
97,Budget Analysts,13,2031
98,"Bus Drivers, Transit and Intercity",53,3052
99,Bus and Truck Mechanics and Diesel Engine Specialists,49,3031
100,Business Continuity Planners,13,1199
101,Business Intelligence Analysts,15,2051
102,"Business Teachers, Postsecondary",25,1011
103,Butchers and Meat Cutters,51,3021
104,"Buyers and Purchasing Agents, Farm Products",13,1021
105,Cabinetmakers and Bench Carpenters,51,7011
106,"Camera Operators, Television, Video, and Film",27,4031
107,Camera and Photographic Equipment Repairers,49,9061
108,"Captains, Mates, and Pilots of Water Vessels",53,5021
109,Cardiovascular Technologists and Technicians,29,2031
110,"Career/Technical Education Teachers, Middle School",25,2023
111,"Career/Technical Education Teachers, Postsecondary",25,1194
112,"Career/Technical Education Teachers, Secondary School",25,2032
113,Cargo and Freight Agents,43,5011
114,Carpenters,47,2031
115,Carpet Installers,47,2041
116,Cartographers and Photogrammetrists,17,1021
117,Cashiers,41,2011
118,Cement Masons and Concrete Finishers,47,2051
119,Chefs and Head Cooks,35,1011
120,Chemical Engineers,17,2041
121,Chemical Equipment Operators and Tenders,51,9011
122,Chemical Plant and System Operators,51,8091
123,Chemical Technicians,19,4031
124,"Chemistry Teachers, Postsecondary",25,1052
125,Chemists,19,2031
126,Chief Executives,11,1011
127,Chief Sustainability Officers,11,1011
128,"Child, Family, and School Social Workers",21,1021
129,Childcare Workers,39,9011
130,Chiropractors,29,1011
131,Choreographers,27,2032
132,Civil Engineering Technologists and Technicians,17,3022
133,Civil Engineers,17,2051
134,"Claims Adjusters, Examiners, and Investigators",13,1031
135,Cleaners of Vehicles and Equipment,53,7061
136,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",51,9192
137,Clergy,21,2011
138,Climate Change Policy Analysts,19,2041
139,Clinical Data Managers,15,2051
140,Clinical Nurse Specialists,29,1141
141,Clinical Research Coordinators,11,9121
142,Clinical and Counseling Psychologists,19,3033
143,Coaches and Scouts,27,2022
144,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",51,9124
145,"Coil Winders, Tapers, and Finishers",51,2021
146,"Coin, Vending, and Amusement Machine Servicers and Repairers",49,9091
147,Commercial Divers,49,9092
148,Commercial Pilots,53,2012
149,Commercial and Industrial Designers,27,1021
150,"Communications Teachers, Postsecondary",25,1122
151,Community Health Workers,21,1094
152,Compensation and Benefits Managers,11,3111
153,"Compensation, Benefits, and Job Analysis Specialists",13,1141
154,Compliance Managers,11,9199
155,Compliance Officers,13,1041
156,Computer Hardware Engineers,17,2061
157,Computer Network Architects,15,1241
158,Computer Network Support Specialists,15,1231
159,Computer Numerically Controlled Tool Operators,51,9161
160,Computer Numerically Controlled Tool Programmers,51,9162
161,Computer Programmers,15,1251
162,"Computer Science Teachers, Postsecondary",25,1021
163,Computer Systems Analysts,15,1211
164,Computer Systems Engineers/Architects,15,1299
165,Computer User Support Specialists,15,1232
166,Computer and Information Research Scientists,15,1221
167,Computer and Information Systems Managers,11,3021
168,"Computer, Automated Teller, and Office Machine Repairers",49,2011
169,Concierges,39,6012
170,Conservation Scientists,19,1031
171,Construction Laborers,47,2061
172,Construction Managers,11,9021
173,Construction and Building Inspectors,47,4011
174,Continuous Mining Machine Operators,47,5041
175,"Control and Valve Installers and Repairers, Except Mechanical Door",49,9012
176,Conveyor Operators and Tenders,53,7011
177,"Cooks, Fast Food",35,2011
178,"Cooks, Institution and Cafeteria",35,2012
179,"Cooks, Private Household",35,2013
180,"Cooks, Restaurant",35,2014
181,"Cooks, Short Order",35,2015
182,Cooling and Freezing Equipment Operators and Tenders,51,9193
183,Coroners,13,1041
184,Correctional Officers and Jailers,33,3012
185,Correspondence Clerks,43,4021
186,Cost Estimators,13,1051
187,Costume Attendants,39,3092
188,Counter and Rental Clerks,41,2021
189,Couriers and Messengers,43,5021
190,Court Reporters and Simultaneous Captioners,27,3092
191,"Court, Municipal, and License Clerks",43,4031
192,Craft Artists,27,1012
193,Crane and Tower Operators,53,7021
194,Credit Analysts,13,2041
195,"Credit Authorizers, Checkers, and Clerks",43,4041
196,Credit Counselors,13,2071
197,"Criminal Justice and Law Enforcement Teachers, Postsecondary",25,1111
198,Critical Care Nurses,29,1141
199,Crossing Guards and Flaggers,33,9091
200,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",51,9021
201,Curators,25,4012
202,Customer Service Representatives,43,4051
203,Customs Brokers,13,1041
204,Customs and Border Protection Officers,33,3051
205,"Cutters and Trimmers, Hand",51,9031
206,"Cutting and Slicing Machine Setters, Operators, and Tenders",51,9032
207,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",51,4031
208,Cytogenetic Technologists,29,2011
209,Cytotechnologists,29,2011
210,Dancers,27,2031
211,Data Entry Keyers,43,9021
212,Data Warehousing Specialists,15,1243
213,Database Administrators,15,1242
214,Database Architects,15,1243
215,Demonstrators and Product Promoters,41,9011
216,Dental Assistants,31,9091
217,Dental Hygienists,29,1292
218,Dental Laboratory Technicians,51,9081
219,"Dentists, General",29,1021
220,Dermatologists,29,1213
221,"Derrick Operators, Oil and Gas",47,5011
222,Desktop Publishers,43,9031
223,Detectives and Criminal Investigators,33,3021
224,Diagnostic Medical Sonographers,29,2032
225,Dietetic Technicians,29,2051
226,Dietitians and Nutritionists,29,1031
227,Dining Room and Cafeteria Attendants and Bartender Helpers,35,9011
228,"Directors, Religious Activities and Education",21,2021
229,Dishwashers,35,9021
230,"Dispatchers, Except Police, Fire, and Ambulance",43,5032
231,Document Management Specialists,15,1299
232,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",41,9091
233,Dredge Operators,53,7031
234,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",51,4032
235,Driver/Sales Workers,53,3031
236,Drywall and Ceiling Tile Installers,47,2081
237,"Earth Drillers, Except Oil and Gas",47,5023
238,"Economics Teachers, Postsecondary",25,1063
239,Economists,19,3011
240,Editors,27,3041
241,"Education Administrators, Kindergarten through Secondary",11,9032
242,"Education Administrators, Postsecondary",11,9033
243,"Education Teachers, Postsecondary",25,1081
244,"Education and Childcare Administrators, Preschool and Daycare",11,9031
245,"Educational, Guidance, and Career Counselors and Advisors",21,1012
246,"Electric Motor, Power Tool, and Related Repairers",49,2092
247,Electrical Engineers,17,2071
248,Electrical Power-Line Installers and Repairers,49,9051
249,Electrical and Electronic Engineering Technologists and Technicians,17,3023
250,Electrical and Electronic Equipment Assemblers,51,2022
251,Electrical and Electronics Drafters,17,3012
252,"Electrical and Electronics Installers and Repairers, Transportation Equipment",49,2093
253,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",49,2094
254,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",49,2095
255,Electricians,47,2111
256,Electro-Mechanical and Mechatronics Technologists and Technicians,17,3024
257,Electromechanical Equipment Assemblers,51,2023
258,"Electronic Equipment Installers and Repairers, Motor Vehicles",49,2096
259,"Electronics Engineers, Except Computer",17,2072
260,"Elementary School Teachers, Except Special Education",25,2021
261,Elevator and Escalator Installers and Repairers,47,4021
262,"Eligibility Interviewers, Government Programs",43,4061
263,Embalmers,39,4011
264,Emergency Management Directors,11,9161
265,Endoscopy Technicians,31,9099
266,Energy Auditors,47,4011
267,"Energy Engineers, Except Wind and Solar",17,2199
268,Engine and Other Machine Assemblers,51,2031
269,"Engineering Teachers, Postsecondary",25,1032
270,"English Language and Literature Teachers, Postsecondary",25,1123
271,Environmental Compliance Inspectors,13,1041
272,Environmental Economists,19,3011
273,Environmental Engineering Technologists and Technicians,17,3025
274,Environmental Engineers,17,2081
275,Environmental Restoration Planners,19,2041
276,"Environmental Science Teachers, Postsecondary",25,1053
277,"Environmental Science and Protection Technicians, Including Health",19,4042
278,"Environmental Scientists and Specialists, Including Health",19,2041
279,Epidemiologists,19,1041
280,Equal Opportunity Representatives and Officers,13,1041
281,Etchers and Engravers,51,9194
282,"Excavating and Loading Machine and Dragline Operators, Surface Mining",47,5022
283,Executive Secretaries and Executive Administrative Assistants,43,6011
284,Exercise Physiologists,29,1128
285,Exercise Trainers and Group Fitness Instructors,39,9031
286,"Explosives Workers, Ordnance Handling Experts, and Blasters",47,5032
287,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",51,4021
288,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",51,6091
289,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",51,9041
290,Fabric and Apparel Patternmakers,51,6092
291,Fallers,45,4021
292,Family Medicine Physicians,29,1215
293,"Family and Consumer Sciences Teachers, Postsecondary",25,1192
294,Farm Equipment Mechanics and Service Technicians,49,3041
295,Farm Labor Contractors,13,1074
296,Farm and Home Management Educators,25,9021
297,"Farmers, Ranchers, and Other Agricultural Managers",11,9013
298,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",45,2092
299,"Farmworkers, Farm, Ranch, and Aquacultural Animals",45,2093
300,Fashion Designers,27,1022
301,Fast Food and Counter Workers,35,3023
302,Fence Erectors,47,4031
303,Fiberglass Laminators and Fabricators,51,2051
304,File Clerks,43,4071
305,Film and Video Editors,27,4032
306,Financial Examiners,13,2061
307,Financial Managers,11,3031
308,Financial Quantitative Analysts,13,2099
309,"Fine Artists, Including Painters, Sculptors, and Illustrators",27,1013
310,Fire Inspectors and Investigators,33,2021
311,Fire-Prevention and Protection Engineers,17,2111
312,Firefighters,33,2011
313,First-Line Supervisors of Construction Trades and Extraction Workers,47,1011
314,First-Line Supervisors of Correctional Officers,33,1011
315,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",45,1011
316,First-Line Supervisors of Firefighting and Prevention Workers,33,1021
317,First-Line Supervisors of Food Preparation and Serving Workers,35,1012
318,First-Line Supervisors of Gambling Services Workers,39,1013
319,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",53,1042
320,First-Line Supervisors of Housekeeping and Janitorial Workers,37,1011
321,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",37,1012
322,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,53,1043
323,"First-Line Supervisors of Mechanics, Installers, and Repairers",49,1011
324,First-Line Supervisors of Non-Retail Sales Workers,41,1012
325,First-Line Supervisors of Office and Administrative Support Workers,43,1011
326,First-Line Supervisors of Personal Service Workers,39,1022
327,First-Line Supervisors of Police and Detectives,33,1012
328,First-Line Supervisors of Production and Operating Workers,51,1011
329,First-Line Supervisors of Retail Sales Workers,41,1011
330,Fish and Game Wardens,33,3031
331,Fishing and Hunting Workers,45,3031
332,Fitness and Wellness Coordinators,11,9179
333,Flight Attendants,53,2031
334,"Floor Layers, Except Carpet, Wood, and Hard Tiles",47,2042
335,Floor Sanders and Finishers,47,2043
336,Floral Designers,27,1023
337,Food Batchmakers,51,3092
338,Food Cooking Machine Operators and Tenders,51,3093
339,Food Preparation Workers,35,2021
340,Food Science Technicians,19,4013
341,Food Scientists and Technologists,19,1012
342,"Food Servers, Non Restaurant",35,3041
343,Food Service Managers,11,9051
344,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",51,3091
345,"Foreign Language and Literature Teachers, Postsecondary",25,1124
346,Forensic Science Technicians,19,4092
347,Forest Fire Inspectors and Prevention Specialists,33,2022
348,Forest and Conservation Technicians,19,4071
349,Forest and Conservation Workers,45,4011
350,Foresters,19,1032
351,"Forestry and Conservation Science Teachers, Postsecondary",25,1043
352,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",51,4022
353,Foundry Mold and Coremakers,51,4071
354,"Fraud Examiners, Investigators and Analysts",13,2099
355,Freight Forwarders,43,5011
356,Fuel Cell Engineers,17,2141
357,Fundraisers,13,1131
358,Funeral Attendants,39,4021
359,Funeral Home Managers,11,9171
360,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",51,9051
361,Furniture Finishers,51,7021
362,Gambling Cage Workers,43,3041
363,Gambling Change Persons and Booth Cashiers,41,2012
364,Gambling Dealers,39,3011
365,Gambling Managers,11,9071
366,Gambling Surveillance Officers and Gambling Investigators,33,9031
367,Gambling and Sports Book Writers and Runners,39,3012
368,Gas Compressor and Gas Pumping Station Operators,53,7071
369,Gas Plant Operators,51,8092
370,Gem and Diamond Workers,51,9071
371,General Internal Medicine Physicians,29,1216
372,General and Operations Managers,11,1021
373,Genetic Counselors,29,9092
374,Geneticists,19,1029
375,Geodetic Surveyors,17,1022
376,Geographers,19,3092
377,Geographic Information Systems Technologists and Technicians,15,1299
378,"Geography Teachers, Postsecondary",25,1064
379,"Geological Technicians, Except Hydrologic Technicians",19,4043
380,"Geoscientists, Except Hydrologists and Geographers",19,2042
381,Geothermal Production Managers,11,3051
382,Geothermal Technicians,49,9099
383,"Glass Blowers, Molders, Benders, and Finishers",51,9195
384,Glaziers,47,2121
385,Government Property Inspectors and Investigators,13,1041
386,"Graders and Sorters, Agricultural Products",45,2041
387,Graphic Designers,27,1024
388,"Grinding and Polishing Workers, Hand",51,9022
389,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",51,4033
390,"Hairdressers, Hair Stylists, and Cosmetologists",39,5012
391,Hazardous Materials Removal Workers,47,4041
392,Health Education Specialists,21,1091
393,Health Informatics Specialists,15,1211
394,"Health Specialties Teachers, Postsecondary",25,1071
395,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",17,2111
396,Healthcare Social Workers,21,1022
397,Hearing Aid Specialists,29,2092
398,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",51,4191
399,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",49,9021
400,Heavy and Tractor-Trailer Truck Drivers,53,3032
401,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",47,3011
402,Helpers--Carpenters,47,3012
403,Helpers--Electricians,47,3013
404,Helpers--Extraction Workers,47,5081
405,"Helpers--Installation, Maintenance, and Repair Workers",49,9098
406,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",47,3014
407,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",47,3015
408,Helpers--Production Workers,51,9198
409,Helpers--Roofers,47,3016
410,Highway Maintenance Workers,47,4051
411,Historians,19,3093
412,"History Teachers, Postsecondary",25,1125
413,Hoist and Winch Operators,53,7041
414,Home Appliance Repairers,49,9031
415,Home Health Aides,31,1121
416,Hospitalists,29,1229
417,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",35,9031
418,"Hotel, Motel, and Resort Desk Clerks",43,4081
419,Human Factors Engineers and Ergonomists,17,2112
420,"Human Resources Assistants, Except Payroll and Timekeeping",43,4161
421,Human Resources Managers,11,3121
422,Human Resources Specialists,13,1071
423,Hydroelectric Plant Technicians,51,8013
424,Hydroelectric Production Managers,11,3051
425,Hydrologists,19,2043
426,Industrial Ecologists,19,2041
